order_id,customer_id,order_date,order_value,discount_applied,payment_method
15049,2106,2026-05-05,2526.97,0,Card
15050,2106,2026-04-11,3210.54,0,UPI
15051,2106,2026-06-07,1774.8,0,UPI
15052,2106,2026-06-14,2113.82,1,UPI
15053,2107,2025-06-30,976.22,0,UPI
15054,2107,2025-07-23,1311.14,0,Card
15055,2108,2025-02-10,1913.13,1,UPI
15056,2108,2025-01-27,761.11,1,COD
15057,2108,2025-03-23,2461.69,0,Card
15058,2108,2025-04-06,2041.91,1,UPI
15059,2108,2025-04-30,1097.43,0,UPI
15060,2108,2025-05-04,2438.8,1,UPI
15061,2108,2025-05-13,1822.66,1,Wallet
15062,2108,2025-06-13,1285.33,0,Wallet
15063,2108,2025-10-10,1515.21,0,COD
15064,2108,2025-12-16,1915.49,0,Card
15065,2108,2026-01-12,1730.93,1,UPI
15066,2108,2026-03-18,1694.92,0,Wallet
15067,2108,2026-05-12,1713.35,0,Wallet
15068,2108,2026-06-30,2154.66,0,UPI
15069,2108,2026-06-15,1760.99,0,Card
15070,2109,2024-02-05,668.23,1,Card
15071,2109,2024-04-04,1122.86,0,COD
15072,2109,2024-04-14,935.59,1,COD
15073,2109,2024-07-21,1403.24,1,Card
15074,2111,2025-11-23,2341.21,1,Card
15075,2111,2025-11-22,1842.24,0,UPI
15076,2111,2025-12-21,1426.68,0,Card
15077,2111,2025-12-24,1482.17,1,UPI
15078,2113,2025-12-15,2220.81,0,COD
15079,2113,2025-12-18,1785.31,0,Card
15080,2113,2025-12-13,1762.4,0,Card
15081,2113,2025-12-07,3543.71,1,Card
15082,2113,2026-01-12,4750.74,0,COD
15083,2113,2026-01-08,4125.91,1,Wallet
15084,2113,2026-01-09,2816.72,0,Card
15085,2113,2026-01-19,2918.36,0,Card
15086,2113,2026-01-10,3950.81,0,Card
15087,2113,2026-01-23,3465.09,1,Card
15088,2113,2026-03-12,3227.89,0,UPI
15089,2113,2026-05-08,5490.15,0,COD
15090,2113,2026-05-08,2726.61,0,Card
15091,2113,2026-05-12,2419.18,0,Wallet
15092,2113,2026-06-19,1348.32,1,Wallet
15093,2113,2026-06-18,3846.87,1,Wallet
15094,2113,2026-06-25,3310.59,1,Wallet
15095,2113,2026-06-28,3640.54,0,Card
15096,2114,2025-03-10,4028.21,1,COD
15097,2116,2025-04-22,630.53,0,Card
15098,2116,2025-05-17,2244.19,0,UPI
15099,2116,2025-07-08,1558.33,1,Wallet
15100,2116,2025-07-22,1116.62,1,Card
15101,2116,2025-09-06,3301.66,1,UPI
15102,2116,2025-11-12,2164.26,0,UPI
15103,2116,2025-11-29,1087.84,1,UPI
15104,2116,2025-12-01,1515.9,0,COD
15105,2116,2025-12-28,1328.2,0,Card
15106,2116,2026-05-06,1357.57,0,UPI
15107,2116,2026-04-13,1443.75,0,Card
15108,2116,2026-06-03,1195.95,1,UPI
15109,2116,2026-06-19,1606.41,0,Card
15110,2116,2026-06-10,1354.04,0,UPI
15111,2118,2025-03-02,1475.88,0,Card
15112,2118,2025-03-18,1159.95,0,Wallet
15113,2118,2025-04-07,601.83,0,Wallet
15114,2118,2025-06-13,1071.09,0,UPI
15115,2118,2025-12-22,740.23,1,COD
15116,2118,2026-02-11,1292.47,0,Card
15117,2119,2025-08-24,787.73,0,Card
15118,2119,2025-09-16,200.0,0,Card
15119,2120,2025-02-15,1845.2,0,COD
15120,2120,2025-03-05,1943.13,0,Card
15121,2120,2025-04-19,1859.17,1,UPI
15122,2120,2025-07-09,2104.41,1,UPI
15123,2120,2025-07-15,2699.2,1,Card
15124,2120,2025-09-09,2060.57,0,Wallet
15125,2120,2025-08-30,1460.8,0,Card
15126,2120,2025-11-17,2383.44,0,Wallet
15127,2120,2025-12-05,1323.9,0,UPI
15128,2120,2026-03-21,1797.29,0,COD
15129,2120,2026-03-04,1563.2,0,Card
15130,2120,2026-04-12,1469.07,0,COD
15131,2121,2024-05-26,1495.63,0,COD
15132,2121,2024-07-28,1851.59,1,Card
15133,2124,2025-04-30,2076.32,1,Card
15134,2124,2025-04-29,1174.35,0,COD
15135,2124,2025-05-03,449.76,1,UPI
15136,2124,2025-05-26,1653.35,0,Card
15137,2125,2024-09-22,2525.65,0,UPI
15138,2125,2024-09-20,1468.81,1,Wallet
15139,2125,2024-09-11,1634.15,0,UPI
15140,2128,2025-05-25,1341.66,1,UPI
15141,2128,2025-06-24,2170.75,0,UPI
15142,2128,2025-06-10,1143.49,0,Card
15143,2128,2025-07-19,2303.12,0,COD
15144,2128,2025-08-17,2180.52,0,UPI
15145,2128,2025-09-11,846.18,0,Wallet
15146,2128,2025-09-13,1652.53,0,Card
15147,2128,2025-11-24,2168.51,1,Card
15148,2128,2025-11-26,2276.3,1,Card
15149,2128,2026-02-27,835.59,0,Wallet
15150,2128,2026-03-06,1346.39,1,UPI
15151,2128,2026-03-18,1541.08,1,UPI
15152,2128,2026-03-16,2492.08,0,COD
15153,2128,2026-04-13,1363.33,0,Card
15154,2130,2025-04-26,1031.89,1,UPI
15155,2130,2025-06-05,1652.94,1,UPI
15156,2130,2025-06-10,1035.18,0,UPI
15157,2130,2025-09-27,1420.66,0,Card
15158,2130,2025-10-06,1695.07,1,COD
15159,2130,2025-11-18,1263.29,0,Wallet
15160,2130,2025-12-09,1313.44,0,UPI
15161,2130,2025-12-18,1739.34,0,Card
15162,2130,2025-12-13,1141.35,1,UPI
15163,2130,2026-01-05,1989.52,1,COD
15164,2130,2026-05-25,1778.79,0,COD
15165,2132,2024-12-13,1995.62,0,UPI
15166,2132,2025-02-07,1071.72,0,Card
15167,2132,2025-03-19,922.62,1,Card
15168,2132,2025-03-16,1763.97,0,UPI
15169,2133,2024-12-26,3289.66,1,Card
15170,2133,2024-12-24,3698.05,0,UPI
15171,2133,2025-01-15,3337.27,0,Wallet
15172,2133,2025-01-27,3622.05,0,Card
15173,2133,2025-01-27,3404.12,0,COD
15174,2133,2025-02-24,4601.31,1,COD
15175,2133,2025-02-26,2972.75,1,UPI
15176,2133,2025-02-27,2194.21,1,COD
15177,2133,2025-03-06,4811.82,1,COD
15178,2133,2025-03-20,4723.69,0,UPI
15179,2133,2025-04-14,3326.94,0,COD
15180,2133,2025-05-08,3613.68,0,UPI
15181,2133,2025-05-19,2897.83,0,Card
15182,2134,2024-09-05,569.07,1,UPI
15183,2134,2024-10-09,612.62,0,UPI
15184,2134,2024-12-20,1971.92,0,UPI
15185,2134,2024-11-23,902.55,0,UPI
15186,2135,2026-02-28,1685.8,0,UPI
15187,2135,2026-02-16,2010.27,0,COD
15188,2135,2026-02-15,1145.2,1,COD
15189,2136,2024-09-05,1087.57,1,COD
15190,2136,2024-12-15,944.3,0,Wallet
15191,2139,2025-10-18,1854.98,0,Wallet
15192,2139,2025-12-01,1450.61,0,COD
15193,2140,2026-05-14,2280.34,0,UPI
15194,2140,2026-06-18,1345.93,1,UPI
15195,2142,2026-05-30,1737.5,0,Card
15196,2143,2025-01-01,279.6,0,COD
15197,2143,2024-12-10,2322.31,1,Wallet
15198,2143,2025-01-24,4254.39,0,UPI
15199,2143,2025-01-12,1870.66,0,UPI
15200,2143,2025-02-04,4591.13,0,Card
15201,2143,2025-03-11,2517.47,0,Card
15202,2143,2025-03-11,3548.95,0,Card
15203,2143,2025-03-21,3351.63,0,UPI
15204,2143,2025-04-19,2946.07,0,Card
15205,2143,2025-05-08,3486.58,1,Card
15206,2143,2025-05-06,3006.27,0,UPI
15207,2147,2026-03-18,1822.32,0,Card
15208,2147,2026-02-27,1835.93,0,UPI
15209,2147,2026-05-16,641.55,0,UPI
15210,2147,2026-05-20,1489.17,1,Card
15211,2147,2026-05-24,2011.17,0,UPI
15212,2147,2026-05-26,1853.41,0,Card
15213,2147,2026-06-18,2358.62,0,Wallet
15214,2147,2026-06-30,1396.49,0,Wallet
15215,2147,2026-06-24,2202.31,0,COD
15216,2148,2026-04-09,2886.41,1,Card
15217,2148,2026-04-06,1863.12,0,Card
15218,2148,2026-06-04,1692.61,0,Card
15219,2149,2025-08-25,515.08,0,Card
15220,2149,2025-08-21,3345.59,0,Wallet
15221,2149,2025-08-22,2509.16,1,UPI
15222,2149,2025-10-11,5082.53,1,Wallet
15223,2149,2025-11-06,3609.92,0,UPI
15224,2149,2025-10-22,1893.37,0,Wallet
15225,2149,2025-11-03,4268.32,0,Card
15226,2149,2025-12-03,2976.96,1,Card
15227,2149,2025-11-29,2244.79,0,COD
15228,2149,2026-01-08,2662.19,0,UPI
15229,2149,2025-12-24,3534.3,0,COD
15230,2149,2025-12-19,3007.09,0,Card
15231,2149,2026-02-11,2414.23,1,Wallet
15232,2149,2026-02-14,3089.13,0,UPI
15233,2149,2026-03-30,2562.85,0,UPI
15234,2149,2026-05-03,2980.97,0,Card
15235,2149,2026-05-08,3127.08,1,UPI
15236,2149,2026-04-17,2543.97,1,UPI
15237,2149,2026-04-28,2496.78,0,Card
15238,2149,2026-04-22,4023.21,0,Card
15239,2149,2026-06-18,2965.32,0,COD
15240,2150,2024-05-28,1951.51,0,UPI
15241,2150,2024-06-18,954.81,0,Card
15242,2150,2024-08-26,1124.08,0,Card
15243,2150,2024-09-25,1071.66,0,UPI
15244,2150,2024-12-02,1889.04,0,UPI
15245,2150,2025-01-18,2300.96,0,Card
15246,2150,2025-01-21,1053.15,0,Card
15247,2150,2025-02-09,923.74,1,Card
15248,2150,2025-02-07,1777.76,0,UPI
15249,2150,2025-03-16,2013.72,0,Card
15250,2150,2025-03-22,2078.22,1,UPI
15251,2150,2025-03-31,2071.14,1,UPI
15252,2150,2025-04-01,1930.83,1,UPI
15253,2150,2025-05-02,1912.7,0,UPI
15254,2150,2025-05-26,2322.14,1,UPI
15255,2150,2025-07-27,2066.03,0,Wallet
15256,2150,2025-09-10,1924.78,0,COD
15257,2150,2025-08-24,1917.45,1,COD
15258,2150,2025-10-17,1809.57,0,Wallet
15259,2150,2025-11-17,2039.99,0,UPI
15260,2150,2026-01-12,1939.85,1,UPI
15261,2150,2026-01-09,2091.64,1,Card
15262,2150,2026-02-23,2631.24,1,COD
15263,2150,2026-03-05,2206.11,0,Card
15264,2150,2026-04-02,1643.11,0,Card
15265,2150,2026-06-10,401.39,1,UPI
15266,2151,2026-06-13,781.66,0,Wallet
15267,2152,2024-09-08,1716.66,0,UPI
15268,2152,2024-10-14,2304.91,0,COD
15269,2152,2024-11-07,1433.16,0,UPI
15270,2152,2024-12-13,1523.33,0,UPI
15271,2152,2024-12-23,583.32,1,UPI
15272,2152,2024-12-31,1899.94,0,COD
15273,2152,2025-01-01,844.24,0,UPI
15274,2152,2025-02-02,1556.87,0,UPI
15275,2152,2025-02-01,1922.65,0,UPI
15276,2152,2025-03-15,1332.29,0,Card
15277,2152,2025-03-02,1615.51,0,UPI
15278,2152,2025-06-06,872.13,1,UPI
15279,2152,2025-06-18,1532.76,0,Card
15280,2152,2025-08-28,2019.13,0,UPI
15281,2152,2025-08-24,1631.58,0,UPI
15282,2152,2025-09-29,1269.78,0,Card
15283,2152,2025-10-23,2244.28,0,UPI
15284,2152,2025-12-25,2016.1,0,UPI
15285,2153,2024-08-12,824.87,0,COD
15286,2153,2024-11-15,863.62,1,Card
15287,2153,2024-12-28,850.01,0,UPI
15288,2153,2024-12-03,769.23,0,UPI
15289,2153,2025-06-09,1038.5,0,Card
15290,2153,2025-11-08,927.49,0,COD
15291,2155,2026-02-24,1298.83,0,UPI
15292,2157,2026-06-06,646.6,0,Card
15293,2157,2026-05-13,588.95,1,Card
15294,2160,2025-07-18,1738.29,1,Card
15295,2160,2025-08-08,1645.06,1,Wallet
15296,2160,2025-07-23,1163.31,1,Card
15297,2162,2025-12-14,1115.64,0,UPI
15298,2162,2026-01-13,804.42,0,UPI
15299,2164,2024-11-22,2337.37,0,COD
15300,2164,2024-12-20,983.97,1,Wallet
15301,2165,2026-02-13,1595.54,1,Card
15302,2165,2026-02-19,2261.49,1,Card
15303,2165,2026-03-24,1899.24,1,UPI
15304,2165,2026-04-07,517.65,1,Wallet
15305,2165,2026-05-03,1770.1,1,Card
15306,2165,2026-05-16,2523.16,0,Card
15307,2167,2026-05-03,1573.53,1,Card
15308,2167,2026-06-27,1834.06,1,UPI
15309,2169,2024-04-23,4266.43,1,UPI
15310,2169,2024-05-06,2179.88,1,UPI
15311,2169,2024-05-05,2417.14,0,COD
15312,2169,2024-05-08,4160.56,1,UPI
15313,2169,2024-05-22,3894.98,1,UPI
15314,2169,2024-05-22,4088.62,0,COD
15315,2169,2024-06-04,2895.53,1,Wallet
15316,2169,2024-06-13,2978.26,0,UPI
15317,2169,2024-07-04,937.79,1,UPI
15318,2169,2024-06-28,2863.16,0,Card
15319,2169,2024-07-11,1761.03,1,Wallet
15320,2169,2024-07-04,2724.03,0,UPI
15321,2169,2024-07-12,2531.98,1,COD
15322,2169,2024-08-18,664.83,0,Card
15323,2169,2024-09-15,3015.91,0,COD
15324,2169,2024-09-17,3814.78,1,COD
15325,2169,2024-08-28,5778.73,0,COD
15326,2169,2024-08-27,1619.77,0,UPI
15327,2169,2024-09-07,3495.96,1,Card
15328,2169,2024-11-10,3344.78,1,Card
15329,2169,2024-11-18,2915.71,0,UPI
15330,2169,2024-10-29,3215.86,0,Card
15331,2169,2024-11-24,2904.59,0,Wallet
15332,2169,2024-11-26,3655.31,1,Card
15333,2169,2024-12-25,5420.01,0,Wallet
15334,2169,2025-01-12,3354.29,0,Card
15335,2169,2024-12-28,2604.39,0,UPI
15336,2169,2024-12-24,3141.46,0,Card
15337,2169,2025-01-22,4302.57,1,Wallet
15338,2169,2025-02-02,3257.53,0,Card
15339,2169,2025-01-21,3420.54,0,COD
15340,2169,2025-03-11,2220.32,1,Card
15341,2169,2025-04-14,2302.82,0,Card
15342,2169,2025-04-29,1049.44,0,Card
15343,2169,2025-04-27,3382.68,1,UPI
15344,2171,2024-08-17,1308.53,0,UPI
15345,2171,2024-08-27,1653.38,0,Wallet
15346,2171,2024-12-09,2321.73,0,UPI
15347,2171,2024-12-26,2095.74,0,Wallet
15348,2171,2025-02-20,1743.31,0,Card
15349,2171,2025-03-17,1113.04,0,Wallet
15350,2171,2025-03-20,1459.45,1,Card
15351,2172,2026-03-14,3552.65,1,COD
15352,2172,2026-03-26,2700.79,0,UPI
15353,2172,2026-04-14,2973.54,1,UPI
15354,2172,2026-05-21,5126.31,0,Card
15355,2173,2025-12-01,1815.49,1,UPI
15356,2173,2026-01-08,1374.65,0,Card
15357,2173,2026-02-26,2306.72,0,Wallet
15358,2173,2026-02-22,2007.51,0,Card
15359,2173,2026-03-25,1144.36,0,Wallet
15360,2173,2026-05-16,1421.06,0,Card
15361,2173,2026-06-01,864.31,0,Card
15362,2173,2026-05-26,1889.29,0,Wallet
15363,2175,2026-06-02,1594.61,1,Card
15364,2176,2024-04-03,725.62,0,Card
15365,2178,2026-06-24,822.99,0,COD
15366,2179,2025-05-18,1329.2,0,Card
15367,2179,2025-05-01,1512.21,0,UPI
15368,2179,2025-05-15,1132.17,1,UPI
15369,2180,2024-03-23,3111.41,0,UPI
15370,2180,2024-03-18,2501.02,1,Card
15371,2180,2024-03-20,3866.95,0,Wallet
15372,2180,2024-03-25,5067.05,0,Card
15373,2180,2024-04-13,4168.67,1,UPI
15374,2180,2024-04-06,3146.57,0,Wallet
15375,2180,2024-04-10,2841.92,0,Card
15376,2180,2024-05-21,1838.48,1,UPI
15377,2180,2024-06-29,2750.39,0,COD
15378,2180,2024-06-25,4213.31,0,UPI
15379,2180,2024-06-29,4232.73,0,UPI
15380,2180,2024-06-23,2973.26,0,Card
15381,2180,2024-06-04,2335.11,1,Card
15382,2180,2024-08-14,3976.7,1,Wallet
15383,2180,2024-08-13,4731.86,0,Card
15384,2180,2024-08-02,2656.68,1,COD
15385,2180,2024-10-15,2420.37,0,UPI
15386,2180,2024-11-18,2577.62,0,Wallet
15387,2180,2024-11-04,2728.64,0,Wallet
15388,2180,2024-12-25,2627.32,1,Card
15389,2180,2024-12-09,1989.64,0,Card
15390,2180,2024-12-04,2725.88,0,Card
15391,2180,2025-01-02,2143.33,0,UPI
15392,2180,2025-02-05,3272.97,0,Card
15393,2180,2025-02-10,3647.04,0,COD
15394,2180,2025-03-21,3501.47,0,UPI
15395,2180,2025-03-11,3961.17,0,COD
15396,2180,2025-04-11,2327.66,0,COD
15397,2180,2025-04-04,2421.74,1,Wallet
15398,2180,2025-05-24,4725.68,0,Card
15399,2180,2025-06-08,2255.77,0,Card
15400,2180,2025-07-28,2872.74,0,COD
15401,2180,2025-08-20,3105.75,0,UPI
15402,2180,2025-09-07,2763.84,0,Wallet
15403,2180,2025-09-26,2662.14,0,Card
15404,2180,2025-10-18,2676.88,1,Wallet
15405,2180,2025-10-22,3253.16,0,COD
15406,2180,2025-11-08,3043.12,0,Card
15407,2180,2025-12-04,3823.58,0,Wallet
15408,2180,2025-12-20,2649.9,1,UPI
15409,2180,2025-12-01,3686.67,0,Card
15410,2180,2025-11-24,3067.25,0,Card
15411,2180,2025-12-24,3736.79,1,Card
15412,2180,2026-02-14,1946.25,1,Wallet
15413,2180,2026-02-19,3046.17,0,UPI
15414,2180,2026-03-13,4712.47,0,Card
15415,2180,2026-02-27,3141.41,0,UPI
15416,2181,2025-12-26,1448.68,0,Card
15417,2181,2025-12-20,1364.12,1,UPI
15418,2181,2026-01-13,810.58,0,UPI
15419,2181,2026-02-11,2031.05,0,Card
15420,2181,2026-02-10,788.92,0,UPI
15421,2181,2026-04-01,1663.54,0,UPI
15422,2181,2026-03-23,1637.15,1,Card
15423,2181,2026-04-27,1085.66,0,UPI
15424,2181,2026-05-29,2319.26,0,UPI
15425,2182,2025-02-24,1319.71,0,Card
15426,2182,2025-02-19,623.81,0,Card
15427,2182,2025-03-14,1489.62,0,UPI
15428,2182,2025-03-01,1800.0,0,UPI
15429,2182,2025-03-16,1447.61,1,UPI
15430,2182,2025-04-14,1703.48,0,COD
15431,2182,2025-08-09,1749.14,0,Wallet
15432,2182,2025-08-16,1736.11,0,COD
15433,2182,2025-08-04,1600.34,0,UPI
15434,2184,2024-12-04,982.0,0,Card
15435,2184,2025-01-28,1224.38,0,Card
15436,2184,2025-02-24,1044.32,1,UPI
15437,2184,2025-04-03,1168.31,1,COD
15438,2184,2025-06-20,735.21,0,UPI
15439,2184,2025-06-25,644.77,0,UPI
15440,2184,2025-12-29,1224.34,0,Wallet
15441,2184,2026-02-18,860.08,0,Card
15442,2185,2024-05-20,627.05,1,COD
15443,2185,2024-06-19,1276.83,0,UPI
15444,2185,2024-08-18,975.73,0,Wallet
15445,2185,2024-09-03,1792.8,0,COD
15446,2185,2024-09-13,1363.5,0,Wallet
15447,2185,2024-10-04,1079.73,0,Card
15448,2185,2024-09-30,1921.18,0,UPI
15449,2185,2024-12-01,1404.87,0,Card
15450,2185,2024-12-04,1366.2,0,Card
15451,2185,2025-01-06,2438.53,0,COD
15452,2185,2025-02-04,961.05,0,Card
15453,2185,2025-02-17,1377.56,0,COD
15454,2185,2025-03-24,1855.31,1,COD
15455,2185,2025-06-25,1535.92,1,UPI
15456,2185,2025-10-31,1924.16,0,Card
15457,2185,2025-11-09,1972.18,0,Wallet
15458,2185,2025-12-30,1310.4,0,Wallet
15459,2185,2026-01-22,1544.47,1,Wallet
15460,2185,2026-02-01,2341.04,1,UPI
15461,2185,2026-02-24,1797.01,0,UPI
15462,2185,2026-05-07,840.11,0,Card
15463,2186,2024-03-25,1310.04,1,COD
15464,2187,2025-11-01,1440.8,0,Card
15465,2187,2025-12-08,1443.46,0,Card
15466,2187,2025-12-22,1756.33,0,UPI
15467,2187,2026-03-02,1563.23,0,Card
15468,2187,2026-02-21,1830.85,1,UPI
15469,2187,2026-02-22,1962.44,0,UPI
15470,2187,2026-03-26,1674.61,0,Card
15471,2187,2026-04-10,2599.94,1,UPI
15472,2187,2026-03-23,1445.54,0,Card
15473,2187,2026-05-12,946.04,1,UPI
15474,2187,2026-04-30,1788.99,0,UPI
15475,2187,2026-06-05,1816.21,1,COD
15476,2189,2024-04-15,849.98,0,Wallet
15477,2190,2026-05-17,429.38,1,UPI
15478,2190,2026-05-25,1783.47,1,Wallet
15479,2190,2026-06-25,1508.16,0,UPI
15480,2190,2026-06-24,1931.1,1,COD
15481,2191,2024-04-25,1950.96,0,Card
15482,2191,2024-04-21,1596.95,1,Card
15483,2191,2024-05-25,1303.33,0,Card
15484,2191,2024-05-03,1352.59,0,Card
15485,2191,2024-05-25,1533.88,1,Wallet
15486,2191,2024-07-29,1864.15,1,Card
15487,2191,2024-07-10,1434.49,1,Wallet
15488,2191,2024-07-28,1155.12,0,Card
15489,2191,2024-08-04,1432.14,1,Wallet
15490,2191,2024-08-18,1717.6,0,UPI
15491,2191,2024-09-09,1678.09,0,Card
15492,2194,2024-03-05,3616.79,0,Card
15493,2194,2024-03-04,2949.65,0,Card
15494,2194,2024-03-23,3057.77,0,Wallet
15495,2194,2024-03-21,4041.53,0,UPI
15496,2194,2024-04-14,4386.83,0,UPI
15497,2194,2024-05-14,3144.97,0,Card
15498,2194,2024-06-06,4626.65,1,Card
15499,2194,2024-05-30,3695.48,0,UPI
15500,2194,2024-06-28,2036.99,0,Card
15501,2194,2024-08-13,3898.44,0,Wallet
15502,2194,2024-08-01,2857.1,0,UPI
15503,2194,2024-07-24,3590.06,0,COD
15504,2196,2025-10-01,1483.11,1,Card
15505,2196,2025-10-31,1760.77,0,UPI
15506,2196,2025-10-31,1459.2,0,Card
15507,2196,2025-11-02,1582.02,0,Card
15508,2196,2025-12-09,1936.22,1,COD
15509,2196,2026-01-20,1431.57,0,Wallet
15510,2196,2026-02-04,1968.16,0,UPI
15511,2197,2024-10-17,2028.23,1,Card
15512,2197,2024-10-13,1743.39,0,Card
15513,2198,2024-08-04,2981.52,0,COD
15514,2198,2024-09-22,2574.68,0,COD
15515,2198,2024-09-01,1614.6,1,Wallet
15516,2198,2024-09-28,1929.76,0,Wallet
15517,2198,2024-10-19,1422.43,0,Card
15518,2198,2024-10-15,1280.08,0,Card
15519,2203,2025-09-01,2042.18,1,Wallet
15520,2203,2025-09-29,1288.24,1,Card
15521,2203,2025-09-22,1482.37,0,UPI
15522,2203,2025-11-03,1563.16,0,Card
15523,2203,2025-11-25,1303.47,0,Wallet
15524,2203,2026-01-24,1159.34,1,UPI
15525,2203,2026-01-31,1526.24,1,Card
15526,2203,2026-03-11,982.44,0,UPI
15527,2203,2026-04-12,1718.33,1,COD
15528,2205,2024-07-03,1532.7,0,Card
15529,2205,2024-08-27,320.99,0,COD
15530,2205,2024-08-29,945.72,1,Card
15531,2205,2024-11-03,1190.75,0,COD
15532,2205,2025-04-12,1029.89,0,Card
15533,2205,2025-04-07,1110.06,0,Wallet
15534,2206,2026-05-27,1885.27,1,Card
15535,2206,2026-05-26,1148.04,0,UPI
15536,2207,2024-09-12,2047.28,0,Card
15537,2208,2025-06-29,2734.66,0,UPI
15538,2208,2025-07-03,2631.46,0,Card
15539,2208,2025-07-24,2283.63,0,Wallet
15540,2208,2025-08-19,4403.77,0,Card
15541,2208,2025-09-08,623.35,0,Wallet
15542,2208,2025-11-01,3692.96,1,UPI
15543,2208,2025-10-29,3126.7,1,UPI
15544,2208,2025-12-25,3389.04,0,Card
15545,2208,2025-12-28,1011.25,1,Card
15546,2208,2026-01-11,5499.6,0,COD
15547,2208,2026-01-01,2200.87,1,Card
15548,2208,2026-02-03,4196.11,1,UPI
15549,2208,2026-02-06,4180.16,1,COD
15550,2208,2026-01-25,2853.4,0,UPI
15551,2208,2026-02-21,4239.24,0,UPI
15552,2208,2026-03-11,2609.91,1,Card
15553,2208,2026-02-23,3451.27,0,Wallet
15554,2208,2026-03-30,4269.42,0,COD
15555,2208,2026-03-30,3936.19,0,Wallet
15556,2208,2026-03-30,2379.29,0,UPI
15557,2208,2026-04-24,3867.75,0,Card
15558,2208,2026-06-05,2780.17,0,UPI
15559,2208,2026-06-07,2909.27,0,Card
15560,2209,2024-07-30,876.7,0,Wallet
15561,2209,2024-08-09,763.54,0,UPI
15562,2209,2025-01-20,1067.67,0,Card
15563,2211,2026-04-17,2432.81,0,Wallet
15564,2214,2024-07-20,4113.45,0,Card
15565,2214,2024-07-27,2361.6,0,UPI
15566,2214,2024-07-26,2548.77,1,Wallet
15567,2214,2024-08-19,3431.66,0,Card
15568,2214,2024-08-27,1220.21,0,UPI
15569,2214,2024-10-01,2693.39,1,Wallet
15570,2214,2024-10-11,5208.11,0,Card
15571,2214,2024-09-16,2146.93,1,UPI
15572,2214,2024-09-28,4533.6,1,UPI
15573,2214,2024-10-30,2790.42,0,Card
15574,2214,2024-10-20,3486.29,0,Card
15575,2214,2024-10-17,3188.99,0,UPI
15576,2214,2024-10-14,2216.46,0,UPI
15577,2217,2024-02-12,1806.57,0,UPI
15578,2217,2024-04-21,1169.95,0,Card
15579,2217,2024-05-15,2144.08,0,COD
15580,2217,2024-08-09,1648.39,0,UPI
15581,2218,2025-04-11,5666.19,0,Card
15582,2218,2025-04-21,3283.38,0,COD
15583,2218,2025-04-25,2704.64,0,UPI
15584,2218,2025-05-18,2237.56,1,Card
15585,2218,2025-05-20,1656.15,0,Card
15586,2218,2025-06-15,1735.78,0,UPI
15587,2218,2025-06-14,2526.73,1,Wallet
15588,2218,2025-08-03,4344.83,0,Card
15589,2218,2025-07-08,2733.0,1,Card
15590,2218,2025-08-03,2681.05,1,Card
15591,2218,2025-07-26,3954.67,0,UPI
15592,2218,2025-07-13,3963.46,1,COD
15593,2218,2025-08-19,2040.25,0,Card
15594,2218,2025-08-29,1436.1,0,UPI
15595,2218,2025-08-06,3648.31,0,Card
15596,2218,2025-08-06,3744.55,0,COD
15597,2218,2025-09-17,4520.41,1,Card
15598,2218,2025-09-17,4689.23,0,Card
15599,2218,2025-10-30,3364.41,1,Card
15600,2218,2025-11-06,2343.01,1,Card
15601,2218,2025-11-19,2828.12,0,UPI
15602,2218,2025-11-22,3706.56,0,Wallet
15603,2218,2025-11-17,3361.31,0,COD
15604,2218,2025-11-26,4415.27,0,Card
15605,2218,2025-12-23,5070.87,0,Card
15606,2218,2025-12-28,3411.57,0,UPI
15607,2218,2026-01-26,4101.37,0,COD
15608,2218,2026-01-12,2599.6,1,Card
15609,2218,2026-01-09,2973.8,0,UPI
15610,2218,2026-02-16,3152.55,1,Card
15611,2218,2026-02-14,2383.49,0,UPI
15612,2218,2026-03-01,1962.57,0,COD
15613,2218,2026-03-15,4062.39,1,UPI
15614,2218,2026-03-31,2902.98,0,UPI
15615,2218,2026-03-18,4616.13,1,Card
15616,2218,2026-03-16,4333.88,1,UPI
15617,2218,2026-03-25,3947.75,0,UPI
15618,2218,2026-04-28,4967.92,0,Card
15619,2218,2026-05-10,3149.44,1,Wallet
15620,2218,2026-05-13,5434.0,0,Card
15621,2218,2026-06-06,2334.19,1,Card
15622,2218,2026-06-16,4108.67,0,Card
15623,2219,2026-05-30,838.54,1,Card
15624,2221,2025-10-25,2110.69,0,COD
15625,2221,2025-11-22,2888.22,1,UPI
15626,2221,2026-01-03,1442.68,0,Card
15627,2221,2026-01-04,1081.36,0,Wallet
15628,2221,2026-01-02,1784.43,0,COD
15629,2221,2025-12-22,1570.28,0,Card
15630,2221,2026-02-05,1892.32,1,COD
15631,2221,2026-02-04,1696.01,0,UPI
15632,2221,2026-02-24,1986.77,0,UPI
15633,2221,2026-03-25,1441.42,1,UPI
15634,2221,2026-06-02,2400.87,1,UPI
15635,2222,2026-05-03,1096.23,0,Card
15636,2223,2025-12-12,746.43,0,Wallet
15637,2223,2026-01-13,538.46,0,Wallet
15638,2226,2025-12-18,3499.02,0,Card
15639,2226,2026-01-09,2360.97,1,UPI
15640,2226,2026-01-25,2241.89,0,UPI
15641,2226,2026-01-16,2635.48,1,UPI
